ts,time,c14,c16,c17,c20,c22,c23
2024-10-09 17:22:22,77.52,56897,75415,40059,113413,84138,74850
2024-10-09 17:22:22,77.56,57001,75581,40135,114028,84595,75240
2024-10-09 17:22:22,77.6,57159,75828,40222,114899,85232,75723
2024-10-09 17:22:22,77.64,57302,76045,40260,115731,85759,76035
2024-10-09 17:22:22,77.68,57346,76099,40232,116179,85741,75891
2024-10-09 17:22:22,77.72,57216,75885,40124,115599,84678,74935
2024-10-09 17:22:22,77.76,56931,75442,39921,113356,82646,73174
2024-10-09 17:22:22,77.8,56676,75047,39722,110344,80764,71518
2024-10-09 17:22:22,77.84,56637,74961,39676,108685,80158,70979
2024-10-09 17:22:23,77.88,56778,75137,39768,108999,80740,71494
2024-10-09 17:22:23,77.92,56939,75356,39873,110190,81714,72334
2024-10-09 17:22:23,77.96,57047,75517,39949,111320,82566,73063
2024-10-09 17:22:23,78,57126,75644,40040,112110,83163,73620
2024-10-09 17:22:23,78.04,57204,75775,40167,112597,83538,74051
2024-10-09 17:22:23,78.08,57287,75916,40322,113011,83853,74487
2024-10-09 17:22:23,78.12,57379,76060,40492,113585,84278,75043
2024-10-09 17:22:23,78.16,57480,76215,40626,114338,84831,75639
2024-10-09 17:22:23,78.2,57591,76400,40700,115119,85410,76118
2024-10-09 17:22:23,78.24,57710,76601,40743,115789,85913,76455
2024-10-09 17:22:23,78.28,57799,76737,40755,116239,86235,76634
2024-10-09 17:22:23,78.32,57782,76685,40669,116241,86103,76408
2024-10-09 17:22:23,78.36,57577,76339,40425,115436,85042,75342
2024-10-09 17:22:23,78.4,57186,75729,40050,113671,82938,73369
2024-10-09 17:22:23,78.44,56758,75094,39678,111260,80705,71340
2024-10-09 17:22:23,78.48,56445,74652,39429,109092,79541,70329
2024-10-09 17:22:23,78.52,56224,74357,39283,108085,79555,70427
2024-10-09 17:22:23,78.56,55993,74057,39156,108137,80015,70965
2024-10-09 17:22:23,78.6,55770,73780,39042,108564,80452,71486
2024-10-09 17:22:23,78.64,55649,73632,38977,108990,80793,71858
2024-10-09 17:22:23,78.68,55648,73622,38970,109319,81040,72079
2024-10-09 17:22:23,78.72,55726,73708,39026,109681,81300,72319
2024-10-09 17:22:23,78.76,55847,73870,39149,110281,81744,72767
2024-10-09 17:22:23,78.8,56004,74093,39304,111133,82382,73381
2024-10-09 17:22:23,78.84,56203,74382,39464,112091,83102,74002
2024-10-09 17:22:24,78.88,56456,74759,39661,113050,83830,74599
2024-10-09 17:22:24,78.92,56775,75226,39932,113978,84535,75220
2024-10-09 17:22:24,78.96,57133,75727,40246,114805,85155,75816
2024-10-09 17:22:24,79,57432,76096,40470,115318,85526,76162
2024-10-09 17:22:24,79.04,57534,76063,40428,115179,85311,75917
2024-10-09 17:22:24,79.08,57308,75431,40029,114082,84063,74721
2024-10-09 17:22:24,79.12,56652,74328,39343,111943,81702,72514
2024-10-09 17:22:24,79.16,55711,73194,38594,109036,79097,70040
2024-10-09 17:22:24,79.2,54926,72423,38029,106371,77543,68479
2024-10-09 17:22:24,79.24,54554,72097,37749,105205,77426,68250
2024-10-09 17:22:24,79.28,54486,72059,37697,105538,78093,68816
2024-10-09 17:22:24,79.32,54535,72133,37772,106404,78847,69560
2024-10-09 17:22:24,79.36,54613,72242,37895,107174,79429,70201
2024-10-09 17:22:24,79.4,54713,72387,38016,107744,79848,70658
2024-10-09 17:22:24,79.44,54843,72573,38123,108264,80236,71010
2024-10-09 17:22:24,79.48,54992,72781,38237,108910,80728,71430
2024-10-09 17:22:24,79.52,55141,72980,38366,109694,81323,71984
2024-10-09 17:22:24,79.56,55258,73125,38485,110462,81897,72562
2024-10-09 17:22:24,79.6,55301,73173,38543,111064,82339,73011
2024-10-09 17:22:24,79.64,55271,73134,38528,111480,82641,73301
2024-10-09 17:22:24,79.68,55229,73085,38503,111809,82879,73539
2024-10-09 17:22:24,79.72,55209,73055,38505,112075,83055,73752
2024-10-09 17:22:24,79.76,55138,72946,38468,112058,82925,73696
2024-10-09 17:22:24,79.8,54933,72653,38309,111418,82063,72944
2024-10-09 17:22:24,79.84,54615,72221,38058,109964,80327,71368
2024-10-09 17:22:25,79.88,54305,71824,37834,107878,78432,69658
2024-10-09 17:22:25,79.92,54138,71633,37750,106099,77524,68904
2024-10-09 17:22:25,79.96,54164,71686,37823,105753,77939,69392
2024-10-09 17:22:25,80,54313,71887,37972,106680,78991,70422
2024-10-09 17:22:25,80.04,54472,72097,38093,107795,79911,71248
2024-10-09 17:22:25,80.08,54561,72215,38126,108409,80377,71594
2024-10-09 17:22:25,80.12,54568,72214,38075,108504,80445,71558
2024-10-09 17:22:25,80.16,54536,72156,37989,108457,80410,71430
2024-10-09 17:22:25,80.2,54519,72132,37925,108677,80580,71501
2024-10-09 17:22:25,80.24,54555,72179,37940,109278,81024,71891
2024-10-09 17:22:25,80.28,54638,72272,38048,110063,81584,72501
2024-10-09 17:22:25,80.32,54721,72363,38194,110744,82068,73109
2024-10-09 17:22:25,80.36,54763,72418,38304,111185,82388,73547
2024-10-09 17:22:25,80.4,54760,72421,38343,111399,82534,73771
2024-10-09 17:22:25,80.44,54712,72357,38312,111373,82415,73693
2024-10-09 17:22:25,80.48,54597,72197,38189,110915,81711,72995
2024-10-09 17:22:25,80.52,54393,71921,37958,109751,80208,71478
2024-10-09 17:22:25,80.56,54158,71613,37700,107918,78498,69761
2024-10-09 17:22:25,80.6,54024,71441,37557,106343,77719,68978
2024-10-09 17:22:25,80.64,54046,71464,37575,106178,78244,69483
2024-10-09 17:22:25,80.68,54137,71572,37664,107211,79361,70565
2024-10-09 17:22:25,80.72,54671,72293,38081,112138,81731,72664
2024-10-09 17:22:25,80.76,54199,71649,37725,108317,80264,71431
2024-10-09 17:22:25,80.8,54522,72097,37930,109732,80298,71307
2024-10-09 17:22:25,80.84,54203,71666,37739,108904,80703,71846
2024-10-09 17:22:25,80.88,54562,72143,37999,108856,80252,71350
2024-10-09 17:22:25,80.92,54170,71649,37747,109092,80847,72015
2024-10-09 17:22:25,80.96,54768,72403,38247,109976,81420,72585
2024-10-09 17:22:25,81,54143,71640,37786,109303,81014,72262
2024-10-09 17:22:26,81.04,55015,72728,38506,111744,82822,73979
2024-10-09 17:22:26,81.08,54169,71683,37865,109882,81446,72768
2024-10-09 17:22:26,81.12,55193,72983,38644,112910,83704,74755
2024-10-09 17:22:26,81.16,54269,71805,37980,110841,82152,73493
2024-10-09 17:22:26,81.2,55261,73102,38651,113198,83926,74830
2024-10-09 17:22:26,81.24,54425,71994,38122,111924,82948,74263
2024-10-09 17:22:26,81.28,55262,73133,38624,113063,83838,74655
2024-10-09 17:22:26,81.32,54601,72204,38268,112890,83656,74932
2024-10-09 17:22:26,81.36,55290,73195,38672,113155,83925,74750
2024-10-09 17:22:26,81.4,54768,72407,38392,113683,84223,75442
2024-10-09 17:22:26,81.44,54905,72580,38464,114321,84602,75710
2024-10-09 17:22:26,81.48,54958,72657,38448,114643,84509,75488
2024-10-09 17:22:26,81.52,54869,72550,38307,114085,83507,74418
2024-10-09 17:22:26,81.56,55414,73368,38822,113802,84420,75291
2024-10-09 17:22:26,81.6,55631,73643,39040,114864,85207,76114
2024-10-09 17:22:26,81.64,55878,73948,39299,115990,86028,77005
2024-10-09 17:22:26,81.68,56070,74185,39556,116903,86673,77810
2024-10-09 17:22:26,81.72,56121,74246,39695,117416,86923,78236
2024-10-09 17:22:26,81.76,55977,74053,39579,117295,86394,77761
2024-10-09 17:22:26,81.8,55664,73626,39220,116177,84799,76112
2024-10-09 17:22:26,81.84,55322,73155,38818,113930,82699,73970
2024-10-09 17:22:27,81.88,55148,72929,38619,111658,81463,72730
2024-10-09 17:22:27,81.92,55238,73081,38716,111143,81866,73117
2024-10-09 17:22:27,81.96,55515,73471,38992,112499,83315,74516
2024-10-09 17:22:27,82,55814,73856,39264,114219,84700,75841
2024-10-09 17:22:27,82.04,56019,74101,39432,115166,85397,76496
2024-10-09 17:22:27,82.08,56110,74208,39505,115274,85462,76556
2024-10-09 17:22:27,82.12,56131,74250,39561,115097,85335,76484
2024-10-09 17:22:27,82.16,56152,74303,39653,115198,85431,76679
2024-10-09 17:22:27,82.2,56221,74409,39776,115765,85869,77197
2024-10-09 17:22:27,82.24,56338,74573,39903,116624,86508,77860
2024-10-09 17:22:27,82.28,56460,74750,40009,117485,87129,78456
2024-10-09 17:22:27,82.32,56519,74845,40054,118105,87466,78750
2024-10-09 17:22:27,82.36,56429,74719,39961,118197,87063,78334
2024-10-09 17:22:27,82.4,56129,74273,39657,117197,85466,76783
2024-10-09 17:22:27,82.44,55701,73639,39221,114672,83094,74498
2024-10-09 17:22:27,82.48,55376,73169,38902,111757,81401,72889
2024-10-09 17:22:27,82.52,55320,73088,38862,110606,81386,72909
2024-10-09 17:22:27,82.56,55466,73301,39037,111547,82562,74085
2024-10-09 17:22:27,82.6,55642,73569,39262,113074,83828,75365
2024-10-09 17:22:27,82.64,55751,73746,39407,114036,84564,76109
2024-10-09 17:22:27,82.68,55795,73825,39443,114315,84776,76272
2024-10-09 17:22:27,82.72,55832,73887,39453,114357,84814,76247
2024-10-09 17:22:27,82.76,55924,74015,39546,114674,85057,76489
2024-10-09 17:22:27,82.8,56080,74224,39720,115431,85626,77100
2024-10-09 17:22:27,82.84,56255,74470,39902,116420,86366,77850
2024-10-09 17:22:28,82.88,56408,74698,40050,117354,87047,78507
2024-10-09 17:22:28,82.92,56493,74832,40124,118035,87425,78841
2024-10-09 17:22:28,82.96,56428,74750,40038,118201,87071,78428
2024-10-09 17:22:28,83,56141,74335,39729,117234,85494,76849
2024-10-09 17:22:28,83.04,55690,73678,39276,114587,83023,74476
2024-10-09 17:22:28,83.08,55301,73121,38919,111363,81101,72695
2024-10-09 17:22:28,83.12,55167,72938,38844,109849,80825,72530
2024-10-09 17:22:28,83.16,55276,73100,38996,110551,81834,73571
2024-10-09 17:22:28,83.2,55484,73389,39234,112058,83089,74849
2024-10-09 17:22:28,83.24,55654,73615,39552,113187,83940,75987
2024-10-09 17:22:28,83.28,55723,73694,40022,113656,84274,77122
2024-10-09 17:22:28,83.32,55714,73664,40577,113737,84322,78290
2024-10-09 17:22:28,83.36,55694,73640,41034,113904,84452,79348
2024-10-09 17:22:28,83.4,55718,73705,41329,114441,84874,80270
2024-10-09 17:22:28,83.44,55795,73844,41525,115265,85502,81101
2024-10-09 17:22:28,83.48,55894,73991,41670,116120,86122,81790
2024-10-09 17:22:28,83.52,55961,74078,41747,116806,86505,82184
2024-10-09 17:22:28,83.56,55915,74002,41688,117063,86246,81907
2024-10-09 17:22:28,83.6,55676,73662,41422,116263,84865,80477
2024-10-09 17:22:28,83.64,55289,73129,41002,113842,82622,78163
2024-10-09 17:22:28,83.68,54954,72685,40650,110833,80838,76325
2024-10-09 17:22:28,83.72,54841,72533,40539,109401,80548,76036
2024-10-09 17:22:28,83.76,54923,72620,40631,110022,81434,76964
2024-10-09 17:22:28,83.8,55074,72802,40790,111394,82558,78129
2024-10-09 17:22:28,83.84,55217,72996,40936,112473,83367,78947
2024-10-09 17:22:29,83.88,55326,73160,41043,113025,83775,79343
2024-10-09 17:22:29,83.92,55397,73270,41122,113261,83953,79531
2024-10-09 17:22:29,83.96,55464,73372,41219,113587,84206,79836
2024-10-09 17:22:29,84,55582,73537,41373,114273,84729,80431
2024-10-09 17:22:29,84.04,55755,73771,41568,115236,85455,81210
2024-10-09 17:22:29,84.08,55938,74010,41743,116209,86158,81935
2024-10-09 17:22:29,84.12,56051,74149,41826,116941,86567,82329
2024-10-09 17:22:29,84.16,56007,74075,41742,117161,86276,81984
2024-10-09 17:22:29,84.2,55775,73740,41464,116380,84916,80534
2024-10-09 17:22:29,84.24,55454,73285,41097,114238,82887,78415
2024-10-09 17:22:29,84.28,55247,72997,40853,111759,81495,76966
2024-10-09 17:22:29,84.32,55269,73035,40849,110858,81603,77038
2024-10-09 17:22:29,84.36,55447,73282,40993,111803,82742,78124
2024-10-09 17:22:29,84.4,55612,73504,41112,113198,83892,79187
2024-10-09 17:22:29,84.44,55624,73521,41080,113924,84439,79618
2024-10-09 17:22:29,84.48,55460,73303,40886,113825,84358,79424
2024-10-09 17:22:29,84.52,55224,72986,40648,113405,84039,79050
2024-10-09 17:22:29,84.56,55047,72749,40510,113279,83947,78993
2024-10-09 17:22:29,84.6,54987,72673,40519,113687,84257,79408
2024-10-09 17:22:29,84.64,55023,72727,40625,114441,84826,80101
2024-10-09 17:22:29,84.68,55101,72846,40765,115246,85415,80802
2024-10-09 17:22:29,84.72,55173,72948,40877,115860,85752,81227
