Channel,Hardware Channel,WindowStartIdx,WindowEndIdx,WindowStartSec,WindowEndSec,Mean,Std,Skewness,Day,Experiment,Wavelength,SkinTone,Orientation,Pol
Co-Polarized_IR,C15,300,800,6.0,16.0,-1.70530256582424e-16,27.897668740269054,-0.2493335844294595,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_IR,C15,350,850,7.0,17.0,-2.1600499167107045e-15,29.398377462647744,0.173873919001335,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_IR,C15,400,900,8.0,18.0,2.2737367544323206e-16,26.036634070224665,-0.1333675619183845,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_IR,C15,450,950,9.0,19.0,3.979039320256561e-16,25.96596181420112,-0.1247269428520408,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_IR,C15,500,1000,10.0,20.0,1.1368683772161603e-16,26.700895731110496,-0.2259567056768394,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_IR,C15,550,1050,11.0,21.0,1.0516032489249482e-15,25.591996731316232,-0.0922831668617712,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_IR,C15,600,1100,12.0,22.0,-3.979039320256561e-16,23.865428574422012,0.0583022928695142,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_IR,C15,650,1150,13.0,23.0,7.673861546209082e-16,22.899430753848687,0.0917265213293499,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_IR,C15,700,1200,14.0,24.0,-3.979039320256561e-16,22.701864026210735,-0.0445365200456047,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_IR,C15,750,1250,15.0,25.0,-5.400124791776761e-16,22.766823878003446,-0.2242016519195326,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_IR,C15,800,1300,16.0,26.0,4.547473508864641e-16,25.596348946782378,0.2450448754135706,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Cross-Polarized_Green,C19,0,500,0.0,10.0,1.8474111129762604e-16,27.75269809378772,-0.2933828939564599,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Cross-Polarized_Green,C19,50,550,1.0,11.0,-1.875832822406665e-15,27.435082293404797,-0.1947847488129102,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Cross-Polarized_Green,C19,100,600,2.0,12.0,-2.2737367544323206e-16,27.29741562503443,-0.1960721970326013,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Cross-Polarized_Green,C19,150,650,3.0,13.0,2.842170943040401e-16,27.665646281978365,-0.2133949369135487,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Cross-Polarized_Green,C19,200,700,4.0,14.0,1.70530256582424e-16,27.66529456082974,-0.2454536840495154,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Cross-Polarized_Green,C19,250,750,5.0,15.0,-1.3642420526593924e-15,28.219613239150583,-0.2356891710453803,Day_4,Experiment_3,IR,Fair,180,Un. Pol
